scan_date,ticker,grade,pattern,price_at_scan,pivot_price,pct_from_pivot,base_depth_pct,base_duration_days,vol_contraction_ratio,prior_move_pct,prior_move_days,pct_1m,pct_3m,pct_6m,pct_from_52w_high,pct_1d,pct_5d,pct_10d,pct_20d,max_gain_pct,did_break_out
2025-11-19,ZBIO,C,Pennant,37.15,37.89,1.95,12.91,6,,125.87,60,48.54,122.32,269.28,1.95,-6.22,9.1,2.58,-5.6,9.26,True
2025-11-20,AMRX,C,HTF,11.515,12.12,4.99,6.02,8,,29.05,60,9.15,20.58,54.56,4.99,3.78,8.73,5.78,9.16,9.77,True
2025-11-20,APGE,B,HTF,63.37,67.66,6.34,9.62,7,,75.18,59,18.85,73.05,70.9,6.34,4.56,13.57,21.11,23.94,23.94,True
2025-11-20,ATEC,B,HTF,19.61,21.16,7.33,8.27,7,,57.91,23,21.73,22.33,54.9,7.33,3.57,14.99,9.38,2.04,15.2,True
2025-11-20,AUPH,B,HTF,15.14,15.98,5.26,7.7,8,,41.9,30,27.33,25.33,89.25,6.54,3.57,6.47,3.17,6.87,8.12,True
2025-11-20,AXGN,C,Pennant,25.67,26.61,3.53,13.87,13,,69.66,60,41.28,58.26,125.97,3.53,4.67,11.61,29.8,24.58,29.8,True
2025-11-20,AXSM,C,FlatBase,143.31,149.5,4.14,17.39,14,,30.58,59,10.62,17.71,30.15,4.14,4.28,5.71,4.12,6.52,6.52,True
2025-11-20,BBIO,C,Pennant,64.62,69.48,6.99,13.33,17,,48.67,59,19.09,22.92,72.23,6.99,5.4,11.44,13.96,18.07,18.07,True
2025-11-20,BBNX,B,FlatBase,28.4,30.41,6.61,19.99,13,0.636,95.57,59,35.56,51.79,58.13,6.79,10.63,10.35,3.45,2.99,10.95,True
2025-11-20,COGT,C,Pennant,34.7,37.0,6.22,13.51,7,,199.83,60,129.35,187.25,499.31,6.22,5.94,15.91,11.73,13.98,21.35,True
2025-11-20,COKE,B,HTF,162.8959,165.7175,1.7,6.44,6,,44.57,40,27.98,40.87,47.22,1.7,-1.14,-0.26,2.88,1.71,2.88,False
2025-11-20,CSTL,B,HTF,35.72,36.598,2.4,9.94,8,,76.79,58,45.74,52.26,113.76,2.4,6.05,11.84,8.17,10.41,11.84,True
2025-11-20,CYTK,C,Pennant,63.5,67.98,6.59,14.61,15,,91.36,58,9.8,70.01,98.44,6.59,3.06,7.29,3.42,-1.23,7.32,True
2025-11-20,ESTA,B,Pennant,66.05,68.86,4.08,10.18,8,,85.8,41,34.58,61.1,79.97,4.28,3.0,4.91,7.09,12.67,13.11,True
2025-11-20,FLGT,B,HTF,28.78,30.59,5.92,7.52,6,,38.4,60,21.23,30.64,35.95,5.92,4.24,2.78,-3.44,-4.07,7.19,True
2025-11-20,GLUE,B,Pennant,13.52,14.619,7.52,12.85,8,0.588,225.45,59,21.36,179.92,191.38,7.52,5.18,19.6,28.77,14.94,38.02,True
2025-11-20,GOOGL,C,Pennant,289.0573,306.0043,5.54,11.66,8,,46.28,58,11.36,36.89,74.55,5.54,3.53,10.62,10.99,6.19,11.74,True
2025-11-20,IDYA,C,FlatBase,33.16,34.66,4.33,16.79,18,0.813,48.1,57,13.64,33.01,53.23,4.33,2.5,7.42,8.17,1.18,8.59,True
2025-11-20,IMNM,C,Pennant,17.51,18.943,7.56,14.96,8,,94.88,39,11.6,76.87,89.09,7.56,5.83,5.2,12.85,22.44,34.09,False
2025-11-20,INBX,C,FlatBase,79.84,86.64,7.85,18.05,15,0.84,287.75,59,39.36,186.37,490.1,7.85,5.12,5.36,12.06,7.88,17.12,False
2025-11-20,INCY,C,HTF,101.76,109.28,6.88,8.22,7,,32.57,34,11.48,21.58,51.63,6.88,0.29,2.65,0.75,0.91,4.4,False
2025-11-20,INDV,B,VCP,31.77,33.3,4.59,11.74,13,,43.56,60,26.42,33.04,150.65,4.59,3.08,5.76,10.54,10.83,15.2,True
2025-11-20,INSM,C,FlatBase,199.64,208.0,4.02,19.71,16,,77.69,59,25.04,47.91,173.18,4.02,-0.44,4.07,2.18,-12.42,5.9,True
2025-11-20,IRON,C,Pennant,90.35,94.4,4.29,13.37,19,,57.09,56,5.51,51.44,90.61,5.84,2.49,3.33,3.22,-11.41,4.16,False
2025-11-20,JOYY,C,FlatBase,61.3177,65.3125,6.12,15.12,19,,25.51,48,6.5,25.18,40.18,6.12,-3.0,-0.91,0.25,2.32,2.32,False
2025-11-20,KNSA,C,FlatBase,41.49,42.93,3.35,18.01,19,,26.95,60,6.58,23.85,42.53,3.35,0.22,2.48,0.43,4.1,4.1,False
2025-11-20,KRYS,B,HTF,204.225,212.98,4.11,9.61,13,,47.87,39,9.72,35.46,56.0,4.11,3.82,6.75,14.64,17.91,20.83,True
2025-11-20,KYMR,C,FlatBase,64.63,68.455,5.59,18.69,18,,64.41,55,10.37,54.8,48.3,5.59,2.18,5.03,3.08,29.96,45.91,False
2025-11-20,LLY,B,HTF,1039.7618,1053.4254,1.3,5.55,6,,47.11,57,26.58,42.74,39.47,1.3,1.57,3.08,-3.16,2.7,6.39,True
2025-11-20,NESR,C,FlatBase,13.39,14.5,7.66,18.33,17,,114.45,59,7.81,47.63,124.29,7.66,2.99,4.11,11.05,9.93,11.65,False
2025-11-20,PANL,C,Pennant,6.4189,6.9127,7.14,11.29,7,,41.45,23,34.58,23.34,45.17,7.14,4.62,8.0,10.94,7.54,14.51,True
2025-11-20,PTCT,C,Pennant,76.46,78.74,2.9,14.06,12,,58.54,60,15.15,53.56,50.84,2.9,2.63,12.46,1.04,2.76,12.8,True
2025-11-20,PTGX,C,Pennant,84.2,86.95,3.16,13.24,15,0.747,54.28,60,12.48,44.82,64.9,9.71,1.43,6.89,6.47,2.2,13.24,True
2025-11-20,REGN,C,HTF,736.1145,752.6047,2.19,9.88,6,,25.04,46,27.68,27.31,51.49,7.48,2.56,5.86,-2.53,4.2,6.83,True
2025-11-20,ROIV,A,HTF,20.27,21.33,4.97,6.33,7,,83.16,56,11.25,69.77,80.26,5.06,-0.25,2.66,3.45,10.56,13.17,False
2025-11-20,RVMD,C,Pennant,69.88,72.72,3.91,12.68,7,,84.55,56,28.27,82.34,72.2,3.91,1.42,11.28,13.97,12.74,14.57,True
2025-11-20,SHOO,C,FlatBase,37.4685,39.427,4.97,19.09,19,,51.68,60,6.31,30.68,55.06,16.76,4.91,10.3,15.84,14.2,17.32,True
2025-11-20,TBPH,C,FlatBase,17.9,18.96,5.59,17.88,8,,38.16,58,25.35,28.13,60.97,5.59,3.24,13.41,3.63,4.97,13.41,True
2025-11-20,TCMD,B,VCP,23.93,25.415,5.84,11.17,10,,100.81,60,58.48,81.7,132.78,5.84,7.4,7.44,16.63,20.85,23.61,True
2025-11-20,TNGX,C,FlatBase,8.9,9.07,1.87,17.42,8,,31.76,44,18.75,30.5,174.69,8.25,12.7,22.58,8.2,-4.27,22.58,True
2025-11-20,TVTX,B,Pennant,34.73,36.87,5.8,10.36,7,0.705,111.67,56,23.77,96.21,125.52,5.8,-0.12,1.96,0.78,-0.63,4.41,False
2025-11-20,TXG,C,Pennant,16.46,17.7,7.01,14.58,9,,50.62,30,19.54,15.27,80.68,7.01,11.42,14.28,7.96,-2.49,22.3,True
2025-11-20,UPB,C,FlatBase,24.96,26.25,4.91,16.27,15,,63.19,60,14.18,48.93,130.26,7.21,2.36,14.58,11.18,17.59,19.63,True
2025-11-20,URGN,C,Pennant,24.84,26.28,5.48,13.62,7,,53.11,24,30.94,29.11,396.8,5.48,4.15,15.98,-7.49,-8.21,18.44,True
2025-11-20,UTHR,C,Pennant,474.72,485.32,2.18,14.44,17,0.843,52.07,58,13.41,54.51,46.43,2.18,0.02,2.38,3.07,8.93,8.93,True
2025-11-20,VRDN,A,HTF,29.47,29.9,1.44,6.39,7,,62.49,60,32.99,59.82,103.94,1.44,2.95,8.45,8.65,8.31,12.08,True
2025-11-20,WBD,B,HTF,22.88,24.19,5.42,9.59,13,,109.65,60,8.18,89.72,130.18,5.42,1.27,4.9,13.99,21.37,31.03,False
2025-11-21,AMCX,C,FlatBase,8.55,8.64,1.04,19.21,18,,30.57,59,12.2,21.1,32.15,19.34,2.81,4.44,9.24,12.63,17.08,True
2025-11-21,AMRX,C,HTF,11.95,12.12,1.4,6.02,9,,29.05,60,16.59,25.0,65.74,1.4,1.67,3.01,-0.67,7.28,7.28,True
2025-11-21,ANDE,C,Pennant,49.3056,51.5508,4.36,13.99,19,0.774,36.91,59,6.05,21.94,45.46,4.36,1.07,4.51,1.31,10.22,13.54,False
2025-11-21,APGE,B,HTF,66.26,67.66,2.07,9.62,6,,80.19,60,17.84,82.18,81.53,2.07,2.4,4.07,14.84,17.72,18.53,True
2025-11-21,ATEC,B,HTF,20.31,21.16,4.02,9.78,8,,57.91,23,22.5,27.74,65.39,4.02,1.58,8.12,3.2,1.92,11.23,True
2025-11-21,AUPH,B,HTF,15.68,15.98,1.88,7.7,9,,41.9,30,27.58,30.78,96.25,3.21,2.74,3.13,0.0,4.02,4.4,True
2025-11-21,AXGN,C,FlatBase,26.87,27.69,2.96,17.23,14,,69.66,60,51.21,66.48,146.51,2.96,5.66,6.18,14.59,21.85,24.0,True
2025-11-21,AXSM,C,FlatBase,149.44,149.765,0.22,17.54,15,,30.58,59,10.96,23.22,38.19,0.22,1.18,-0.27,-1.26,3.52,3.52,True
2025-11-21,BBIO,C,Pennant,68.11,69.48,1.97,13.33,18,,48.67,59,7.16,31.59,79.14,1.97,4.23,5.39,9.0,13.18,13.18,True
2025-11-21,BIIB,C,HTF,175.3,176.02,0.41,7.4,6,,26.72,54,16.53,32.58,32.94,0.41,0.87,1.41,2.93,-0.34,3.87,True
2025-11-21,CELC,C,FlatBase,97.5,101.03,3.49,16.74,6,,104.95,32,25.79,90.32,713.86,3.49,3.74,1.01,6.71,3.73,8.58,True
2025-11-21,CNTA,B,Pennant,27.98,29.33,4.6,11.76,6,,75.52,50,14.39,66.65,123.3,4.6,4.97,1.75,5.43,-9.29,6.9,True
2025-11-21,COGT,C,Pennant,36.76,37.08,0.86,13.7,8,,199.83,60,126.91,204.3,551.77,0.86,4.84,8.16,9.63,7.02,14.55,True
2025-11-21,COKE,B,HTF,161.0314,165.7175,2.83,6.44,7,,44.57,40,26.01,38.03,50.62,2.83,0.15,0.39,1.86,2.09,4.07,False
2025-11-21,COLL,C,Pennant,45.14,48.18,6.31,10.5,8,,47.78,22,29.66,16.34,53.54,6.31,0.96,3.81,6.14,8.2,9.28,False
2025-11-21,CSTL,C,Pennant,37.88,38.15,0.71,13.6,9,,76.79,58,58.1,57.77,122.56,0.71,1.61,3.27,0.58,9.27,9.27,True
2025-11-21,CYTK,C,Pennant,65.44,67.98,3.74,14.61,16,,91.36,58,8.74,85.23,101.91,3.74,2.7,0.93,-2.0,0.24,4.14,True
2025-11-21,DD,C,Pennant,38.0404,40.6955,6.52,10.14,8,0.706,32.84,60,13.19,19.75,36.28,6.52,-0.18,4.08,5.83,8.18,8.2,False
2025-11-21,DIBS,C,FlatBase,5.01,5.42,7.56,16.05,6,,94.51,25,46.06,82.85,91.95,7.56,0.2,18.96,18.96,17.76,28.34,True
2025-11-21,ESTA,B,Pennant,68.03,68.86,1.21,10.18,9,,85.8,41,33.89,64.84,82.97,1.41,1.63,-0.35,4.63,12.61,12.61,True
2025-11-21,FLGT,B,HTF,30.0,30.59,1.93,7.52,7,,38.4,60,28.7,35.32,40.91,1.93,2.17,-4.93,-7.13,-7.87,2.83,True
2025-11-21,GH,C,FlatBase,105.42,110.0,4.16,19.8,17,,107.24,60,48.79,56.36,120.73,4.16,5.53,-0.19,-1.19,-3.87,5.53,True
2025-11-21,GLUE,B,Pennant,14.22,14.619,2.73,12.85,9,0.563,225.45,59,15.42,196.25,208.46,2.73,10.83,10.97,25.53,13.85,31.22,True
2025-11-21,GOOG,C,Pennant,299.2438,306.474,2.36,11.56,9,,45.86,58,11.01,40.46,77.27,2.36,6.28,5.16,5.01,3.97,8.01,True
2025-11-21,GOOGL,C,Pennant,299.2534,306.0043,2.21,11.66,9,,46.28,58,11.29,40.87,78.69,2.21,6.31,5.08,4.76,3.44,7.94,True
2025-11-21,IDYA,C,FlatBase,33.99,34.66,1.93,16.79,19,0.803,48.1,57,5.0,38.45,61.09,1.93,2.0,0.94,3.97,4.44,5.94,True
2025-11-21,ILMN,C,FlatBase,123.85,126.94,2.43,16.4,16,,35.76,13,23.42,23.9,48.93,19.08,1.7,3.93,2.75,11.1,11.1,True
2025-11-21,IMNM,C,FlatBase,18.53,19.014,2.55,15.27,9,,94.88,39,11.63,94.85,105.43,2.55,0.65,-1.13,5.99,18.89,26.71,False
2025-11-21,INBX,B,FlatBase,83.93,86.64,3.13,18.05,16,0.831,287.75,59,42.62,197.62,545.62,3.13,-3.48,-3.77,11.41,4.28,11.41,False
2025-11-21,INCY,C,HTF,102.06,109.28,6.61,8.22,8,,32.57,34,9.65,20.62,51.38,6.61,4.1,-0.02,-5.25,-1.32,4.1,False
2025-11-21,INDV,B,VCP,32.75,33.3,1.65,11.74,14,,43.56,60,32.16,34.88,139.58,1.65,0.7,2.6,11.76,11.3,11.76,True
2025-11-21,INSM,C,FlatBase,198.76,208.0,4.44,19.71,17,,77.69,59,21.18,46.04,169.72,4.44,4.11,6.36,-1.11,-11.57,6.36,True
2025-11-21,KRYS,B,HTF,212.02,214.72,1.26,7.78,6,,49.98,47,11.63,43.55,60.58,1.26,1.35,1.46,10.39,17.73,17.73,True
2025-11-21,KYMR,C,FlatBase,66.04,68.455,3.53,18.69,19,,64.41,55,8.53,60.29,49.21,3.53,-0.68,1.24,42.79,27.73,42.79,False
2025-11-21,LLY,B,HTF,1056.1162,1063.0428,0.65,6.41,6,,47.67,58,28.42,44.87,38.88,0.65,0.99,-0.17,-5.86,1.58,4.74,True
2025-11-21,MDGL,C,Pennant,547.96,577.9,5.18,14.97,9,,42.67,59,25.74,25.15,96.18,5.18,7.29,5.75,3.76,10.01,10.01,True
2025-11-21,NAMS,C,FlatBase,38.27,40.99,6.64,15.83,17,,68.64,59,6.19,59.13,97.37,7.72,2.72,3.5,-6.58,-4.65,8.31,True
2025-11-21,NESR,C,FlatBase,13.79,14.5,4.9,18.33,18,,114.45,59,9.79,47.33,145.81,4.9,3.84,1.23,4.5,7.98,8.41,False
2025-11-21,ORKA,C,Pennant,29.29,29.98,2.3,14.71,16,,115.86,58,5.74,97.91,150.77,2.3,1.98,-5.53,7.37,9.15,9.15,True
2025-11-21,PANL,C,Pennant,6.7152,6.9127,2.86,10.57,6,,42.11,25,42.26,28.79,51.53,2.86,3.09,4.57,6.64,5.75,9.46,True
2025-11-21,PTCT,C,FlatBase,78.47,79.98,1.89,15.39,13,,58.54,60,16.98,59.07,53.47,1.89,1.73,0.93,-1.99,0.55,9.91,True
2025-11-21,PTGX,C,Pennant,85.4,86.95,1.78,13.24,16,0.744,54.28,60,13.49,44.62,65.73,8.42,2.68,0.28,5.68,2.35,11.65,True
2025-11-21,REGN,C,Pennant,754.9918,763.172,1.07,11.13,7,,25.04,46,29.31,30.33,56.31,5.11,0.73,-0.77,-6.96,3.1,4.16,True
2025-11-21,RIGL,C,FlatBase,46.22,47.26,2.2,16.69,6,,56.32,24,56.25,18.97,125.02,2.2,7.75,2.25,-6.1,-4.46,10.26,True
2025-11-21,ROIV,A,HTF,20.22,21.33,5.2,6.33,8,,83.16,56,7.5,69.49,80.37,5.29,0.4,-0.0,3.81,12.17,13.45,False
2025-11-21,RVMD,C,Pennant,70.87,72.72,2.54,12.68,6,,89.94,58,22.21,86.65,75.51,2.54,3.94,6.96,12.97,13.7,13.7,True
2025-11-21,SHOO,B,HTF,39.3083,39.6941,0.97,9.79,9,0.602,47.1,58,12.13,37.76,63.53,12.67,2.29,8.03,8.4,10.42,11.83,True
2025-11-21,SRRK,C,FlatBase,40.21,40.75,1.33,15.95,6,,33.99,19,31.84,23.15,30.47,14.41,3.93,4.43,12.53,12.41,16.56,True
2025-11-21,TBPH,C,FlatBase,18.48,18.96,2.53,17.88,9,,38.16,58,29.23,33.14,67.85,2.53,0.11,6.11,-1.95,1.79,9.85,True
2025-11-21,TCMD,C,Pennant,25.7,25.86,0.62,12.7,11,,100.81,60,71.33,93.09,153.45,0.62,-0.51,-3.19,7.98,14.05,15.1,True
2025-11-21,TVTX,B,Pennant,34.69,36.87,5.91,10.36,8,0.727,111.67,56,16.53,98.23,127.92,5.91,3.17,1.44,-1.15,5.22,5.22,False
2025-11-21,TXG,C,FlatBase,18.34,18.62,1.5,18.8,10,,50.62,30,34.95,30.91,96.36,1.5,9.76,-1.42,-4.74,-7.63,9.76,True
2025-11-21,UPB,C,FlatBase,25.55,26.25,2.67,16.27,16,,63.19,60,8.35,49.15,135.27,5.02,1.96,13.42,13.39,19.1,19.1,True
2025-11-21,URGN,C,Pennant,25.87,26.28,1.56,13.62,8,,53.11,24,24.08,33.01,425.81,1.56,4.1,10.01,-10.78,-8.85,13.72,True
2025-11-21,UTHR,A,HTF,474.82,485.32,2.16,5.15,6,0.705,53.04,54,12.77,55.8,46.56,2.16,0.5,1.08,0.99,8.21,8.91,True
2025-11-21,VCYT,C,FlatBase,44.01,46.44,5.23,18.22,13,,60.92,49,22.35,45.06,61.27,6.99,6.11,5.41,0.8,-2.09,12.2,True
2025-11-21,VRDN,B,HTF,30.34,30.77,1.4,9.03,8,,62.49,60,34.61,65.07,114.42,1.4,5.57,3.66,5.08,7.02,8.87,True
2025-11-21,WBD,B,HTF,23.17,24.19,4.22,9.59,14,,109.65,60,10.12,99.05,136.67,4.22,-1.34,3.02,17.52,24.08,29.39,False
2025-11-21,ZBIO,C,Pennant,35.8,38.5,7.01,14.29,8,0.753,125.87,60,12.58,123.75,274.87,7.01,6.84,3.55,9.96,18.24,18.24,True
2025-11-24,AMRX,C,HTF,12.15,12.27,0.98,7.17,10,,29.05,60,18.08,26.83,69.46,0.98,2.39,-1.23,-1.48,5.68,5.68,True
2025-11-24,ANDE,B,HTF,49.8321,51.5508,3.33,8.13,10,0.695,36.0,60,6.32,24.03,48.17,3.33,1.55,4.94,-1.59,7.2,12.34,True
2025-11-24,APGE,C,Pennant,67.85,69.84,2.85,12.44,7,,80.19,60,20.34,79.21,80.21,2.85,4.52,1.89,10.15,13.93,15.76,True
2025-11-24,ARWR,C,FlatBase,44.26,44.85,1.32,17.37,17,,163.95,60,11.91,72.35,168.89,1.32,5.72,30.93,55.51,57.77,60.01,True
2025-11-24,ATEC,B,HTF,20.63,21.16,2.5,9.78,9,,57.91,23,23.9,31.57,65.84,2.5,5.82,2.62,0.19,1.79,9.5,True
2025-11-24,AUPH,B,HTF,16.11,16.21,0.62,9.01,10,,41.9,30,27.55,37.93,99.13,0.62,1.06,-1.24,-3.6,0.62,1.61,True
2025-11-24,AXSM,C,FlatBase,151.2,151.385,0.12,18.42,16,,30.58,59,13.25,22.46,36.63,0.12,-0.56,-6.03,-3.96,1.98,2.31,True
2025-11-24,BBIO,C,FlatBase,70.99,71.435,0.62,15.7,19,,48.67,59,10.06,41.98,85.16,0.62,-0.51,0.66,0.96,7.62,8.59,True
2025-11-24,BIIB,C,Pennant,176.82,185.17,4.51,11.97,7,,26.72,54,18.57,26.63,35.64,4.51,2.91,1.9,-0.55,-1.13,2.98,False
2025-11-24,CAT,C,VCP,557.2328,593.6881,6.14,9.92,19,,43.99,52,6.7,34.89,61.41,6.14,1.25,4.09,6.21,4.08,11.8,False
2025-11-24,CELC,C,FlatBase,101.15,102.44,1.26,17.88,7,,104.95,32,35.88,88.78,758.66,1.26,-2.05,-3.61,1.55,1.19,4.67,False
2025-11-24,CMI,C,FlatBase,483.9929,488.697,0.96,17.59,29,,,,17.72,23.4,51.71,0.96,1.92,3.27,2.99,6.48,8.01,True
2025-11-24,CNTA,C,Pennant,29.37,29.45,0.27,12.12,7,,75.52,50,17.48,70.06,147.64,0.27,-1.4,-2.93,-2.62,-13.99,1.84,False
2025-11-24,COGT,C,FlatBase,38.54,38.87,0.85,17.67,9,,199.83,60,139.53,221.17,543.41,0.85,3.06,1.14,-0.03,4.23,9.26,True
2025-11-24,COKE,B,HTF,161.2707,165.7175,2.68,6.44,8,,44.57,40,26.24,38.59,52.99,2.68,0.36,0.49,0.92,1.06,3.91,False
2025-11-24,COLL,C,Pennant,45.575,48.18,5.41,10.5,9,,47.78,22,28.71,16.38,54.49,5.41,0.05,4.25,3.19,7.19,8.24,False
2025-11-24,CSTL,C,FlatBase,38.49,39.62,2.85,16.81,10,,76.79,58,59.38,58.98,126.15,2.85,3.74,1.58,-0.62,4.44,7.53,True
2025-11-24,CYTK,C,Pennant,67.21,67.98,1.13,14.61,17,,91.36,58,8.46,35.45,109.51,1.13,0.51,-5.51,-8.35,-5.83,1.4,True
2025-11-24,DD,C,Pennant,37.9713,40.6955,6.69,10.14,9,0.736,32.84,60,12.26,21.31,37.12,6.69,0.81,3.25,6.1,7.22,8.4,False
2025-11-24,DIBS,C,FlatBase,5.02,5.42,7.38,16.05,7,,94.51,25,31.41,82.55,82.55,7.38,6.97,22.91,24.3,16.14,28.09,True
2025-11-24,ENTA,A,Pennant,13.65,13.78,0.94,14.37,6,0.419,78.8,39,30.37,51.67,89.32,11.02,0.07,2.27,7.25,15.09,18.75,True
2025-11-24,ESTA,C,Pennant,69.14,70.95,2.55,12.83,10,,85.8,41,31.87,71.48,81.85,2.55,-0.2,-2.4,2.7,10.11,10.8,False
2025-11-24,FLGT,B,HTF,30.65,30.67,0.07,7.76,8,,38.4,60,30.82,37.38,47.21,0.07,0.65,-7.34,-10.41,-11.39,0.65,True
2025-11-24,FROG,C,Pennant,61.21,65.5,6.55,13.89,11,,44.05,57,21.81,27.84,41.76,6.55,2.52,0.69,12.45,8.9,12.69,False
2025-11-24,FSLR,C,Pennant,259.85,281.55,7.71,14.4,14,,54.06,58,8.45,32.73,58.6,7.71,0.2,1.04,-2.47,3.67,9.52,False
2025-11-24,FSLY,C,FlatBase,11.62,12.54,7.34,19.7,11,,71.65,60,40.17,55.97,54.11,7.34,6.2,0.26,-6.37,-10.24,6.2,False
2025-11-24,GOOG,C,FlatBase,318.0383,319.3665,0.42,15.13,10,,45.86,58,18.64,50.36,87.94,0.42,1.62,-0.77,-0.16,-0.81,1.62,True
2025-11-24,GOOGL,C,FlatBase,318.1478,319.0466,0.28,15.27,10,,46.28,58,19.11,50.87,89.79,0.28,1.53,-0.87,-0.41,-1.26,1.53,True
2025-11-24,IDXX,C,FlatBase,752.14,759.33,0.95,18.08,29,,,,18.57,17.62,44.03,0.95,1.93,-2.58,-7.06,-9.28,1.93,True
2025-11-24,ILMN,C,FlatBase,125.96,127.88,1.5,17.02,17,,35.76,13,28.79,28.77,53.14,17.71,2.92,1.26,4.9,8.12,9.24,True
2025-11-24,IMNM,A,HTF,18.65,19.16,2.66,9.71,6,0.803,101.67,43,13.79,100.97,104.5,2.66,-1.88,-8.36,2.2,16.51,25.9,False
2025-11-24,IMPP,C,FlatBase,6.35,6.57,3.35,17.2,9,,103.99,60,18.91,88.43,103.53,3.35,-1.42,-34.17,-24.41,-40.31,-1.42,False
2025-11-24,INBX,C,FlatBase,81.01,87.835,7.77,19.17,17,0.812,287.75,59,18.28,193.3,528.47,7.77,2.06,1.53,9.73,-3.62,15.43,False
2025-11-24,INCY,C,HTF,106.24,109.28,2.78,8.22,9,,32.57,34,15.92,23.56,58.0,2.78,-0.65,-4.52,-10.43,-5.02,-0.56,False
2025-11-24,INDV,C,Pennant,32.98,33.622,1.91,12.59,15,,43.56,60,32.4,34.07,142.68,1.91,0.36,3.09,9.19,10.22,10.98,True
2025-11-24,INSM,C,FlatBase,206.93,208.72,0.86,19.99,18,,77.69,59,25.19,42.42,184.48,0.86,1.01,-0.16,-6.17,-14.57,2.16,True
2025-11-24,IONS,C,FlatBase,78.52,78.79,0.34,15.4,18,,82.28,60,6.73,36.58,122.81,0.34,3.07,3.55,0.43,2.31,5.36,True
2025-11-24,IRON,C,FlatBase,94.11,97.115,3.09,15.8,14,,51.79,55,7.42,53.27,96.02,3.09,-1.68,-4.66,-2.54,-15.18,-0.34,False
2025-11-24,JAZZ,C,Pennant,180.9,182.99,1.14,11.14,6,,38.16,60,30.96,39.52,66.27,1.14,-0.47,-7.84,-10.3,-6.32,-0.47,False
2025-11-24,KNSA,C,HTF,41.97,42.93,2.24,7.73,6,,25.3,59,6.44,22.43,42.17,2.24,1.76,-4.53,-1.98,1.31,3.69,False
2025-11-24,KRYS,B,HTF,214.89,219.69,2.18,7.6,6,,51.5,48,13.31,44.22,62.03,2.18,0.97,0.08,9.19,17.9,17.9,False
2025-11-24,KYMR,C,FlatBase,65.59,68.8,4.67,19.1,17,,64.12,58,5.88,61.19,37.62,4.67,0.69,-2.01,32.46,27.35,43.77,False
2025-11-24,LLY,B,HTF,1066.541,1072.0821,0.52,7.2,7,,47.67,58,30.68,45.78,40.28,0.52,3.72,-2.25,-8.22,0.14,3.72,True
2025-11-24,MDGL,C,FlatBase,587.92,594.99,1.19,17.41,10,,42.67,59,36.99,34.81,114.49,1.19,0.7,-2.51,-5.78,2.43,2.54,True
2025-11-24,MKSI,C,FlatBase,149.8054,159.7811,6.24,15.88,11,0.773,60.24,57,6.9,47.31,72.66,6.24,-0.63,7.35,10.16,8.65,11.96,True
2025-11-24,MRK,C,FlatBase,98.8172,100.7463,1.91,19.88,29,,,,15.36,18.61,31.93,1.91,5.24,0.63,-3.5,5.52,5.52,True
2025-11-24,NAMS,C,FlatBase,39.31,40.99,4.1,15.83,18,,68.64,59,8.77,59.6,101.49,5.21,2.87,-2.49,-11.47,-8.55,5.44,True
2025-11-24,NESR,C,FlatBase,14.32,14.5,1.24,18.33,19,,114.45,59,16.05,52.67,158.48,1.24,0.21,-2.65,3.63,5.31,5.31,False
2025-11-24,NRDS,C,Pennant,14.4,14.84,2.96,10.65,9,,46.09,60,21.52,40.35,32.6,5.7,1.88,10.63,3.13,-2.43,10.63,True
2025-11-24,NUVL,C,FlatBase,109.53,112.88,2.97,17.35,6,,45.85,59,8.21,42.43,40.26,2.97,0.3,-4.17,-4.05,-4.29,0.3,False
2025-11-24,ORKA,C,FlatBase,29.87,30.85,3.18,17.12,17,,115.86,58,8.86,91.97,145.04,3.18,2.18,-6.83,3.08,6.16,7.03,False
2025-11-24,PANL,B,HTF,6.9225,6.963,0.58,9.37,6,,45.83,26,46.04,35.07,56.56,0.58,1.85,0.14,2.73,0.72,6.18,True
2025-11-24,PTCT,C,FlatBase,79.83,81.16,1.64,16.62,14,,58.54,60,18.28,52.26,54.32,1.64,3.88,-1.67,-7.97,-2.67,8.04,True
2025-11-24,PTGX,C,Pennant,87.69,88.335,0.73,14.6,17,0.742,54.28,60,11.69,49.01,62.93,5.96,2.47,-3.47,0.99,1.19,8.74,True
2025-11-24,RDNT,C,Pennant,84.48,84.68,0.24,14.97,19,,50.09,58,6.8,20.15,45.48,1.1,-1.86,-6.72,-10.22,-13.87,-1.86,False
2025-11-24,REGN,C,Pennant,760.5352,772.2011,1.51,10.57,6,,26.71,48,16.49,31.93,58.06,4.41,3.4,-2.55,-9.04,3.12,3.4,True
2025-11-24,RIGL,C,FlatBase,49.8,50.23,0.86,18.49,6,,58.44,25,67.73,29.49,137.48,0.86,-0.48,-10.82,-15.0,-11.77,2.33,True
2025-11-24,RING,B,HTF,66.0264,68.1752,3.15,9.69,9,0.787,41.0,60,9.81,19.56,49.69,8.76,0.17,4.79,5.71,17.38,17.38,True
2025-11-24,ROIV,A,HTF,20.3,21.33,4.83,6.33,9,,83.16,56,10.27,63.84,81.25,4.92,2.76,-0.99,0.64,10.59,13.0,False
