scan_date,ticker,grade,pattern,price_at_scan,pivot_price,pct_from_pivot,base_depth_pct,base_duration_days,vol_contraction_ratio,prior_move_pct,prior_move_days,pct_1m,pct_3m,pct_6m,pct_from_52w_high,pct_1d,pct_5d,pct_10d,pct_20d,max_gain_pct,did_break_out
2026-01-21,FORM,C,FlatBase,83.46,83.62,0.19,19.12,7,,77.09,55,44.07,93.33,193.77,0.19,-2.95,-13.07,-14.25,10.57,15.9,False
2026-01-21,FTAI,C,FlatBase,286.0316,286.0515,0.01,15.34,6,,66.0,38,68.08,58.06,109.46,0.01,2.26,-3.95,-7.89,0.69,2.26,True
2026-01-21,GGLL,B,Pennant,105.1293,113.4141,7.3,14.52,10,0.832,77.48,60,11.16,52.95,169.64,7.3,1.29,4.53,2.56,-15.85,9.33,False
2026-01-21,GH,C,Pennant,115.75,116.41,0.57,12.45,11,,81.97,58,14.22,60.43,182.45,0.57,1.32,-5.2,-8.29,-8.1,1.32,True
2026-01-21,GILT,C,Pennant,17.71,18.39,3.7,11.36,6,,59.18,35,42.71,19.18,136.76,3.7,4.07,12.76,5.59,-15.64,12.76,True
2026-01-21,GLUE,B,Pennant,24.23,25.77,5.98,11.64,9,,170.7,53,49.66,117.5,389.49,5.98,-4.99,-12.79,-19.4,-20.92,-4.66,False
2026-01-21,HII,B,HTF,421.3633,430.6543,2.16,7.13,6,,47.66,59,19.56,41.56,52.99,2.16,0.35,0.64,-2.26,4.84,4.84,False
2026-01-21,HSAI,B,HTF,28.79,29.15,1.23,9.9,9,,83.7,32,26.55,26.27,51.53,6.68,-0.69,-12.82,-16.33,-2.33,-0.69,False
2026-01-21,HUT,B,Pennant,58.94,62.91,6.31,13.13,6,0.747,82.11,35,16.97,23.67,177.63,6.31,-6.48,9.6,-8.09,-6.92,9.6,True
2026-01-21,ILMN,B,VCP,152.48,153.11,0.41,10.52,10,,64.99,58,10.81,52.31,48.46,0.41,0.96,-1.72,-12.0,-21.3,0.96,True
2026-01-21,INTC,C,FlatBase,54.25,54.41,0.29,16.89,6,,40.66,35,49.16,41.72,173.99,0.29,0.13,-10.08,-10.41,-17.75,0.13,False
2026-01-21,KLIC,B,HTF,59.2746,59.6035,0.55,8.61,7,,60.31,35,28.53,46.36,83.23,0.55,0.08,-1.88,-6.37,16.82,25.92,False
2026-01-21,LASR,C,Pennant,45.94,47.5,3.28,13.85,6,,49.37,37,20.14,40.92,118.66,3.28,4.48,0.09,-4.53,21.2,21.2,True
2026-01-21,LIND,C,Pennant,16.18,17.19,5.88,10.7,6,,48.12,38,9.84,29.54,35.4,5.88,1.42,0.37,11.12,26.64,27.87,False
2026-01-21,LQDA,C,FlatBase,39.99,41.57,3.8,15.13,6,,72.98,55,11.77,78.69,113.96,3.8,2.7,4.8,11.1,-12.35,16.6,True
2026-01-21,LRCX,C,Pennant,228.1167,232.6213,1.94,11.29,7,,58.15,34,30.31,50.82,141.69,1.94,-3.37,4.9,-8.15,3.94,8.66,True
2026-01-21,LSCC,C,HTF,85.12,89.92,5.34,9.92,6,,36.49,47,11.25,23.09,70.82,5.34,0.21,-0.33,-3.91,11.72,24.26,False
2026-01-21,LTRX,C,Pennant,6.59,6.96,5.32,14.66,6,,42.19,37,18.31,31.27,105.3,5.32,3.49,8.65,-5.46,-11.08,9.26,True
2026-01-21,MEOH,B,HTF,48.1729,48.6312,0.94,8.26,7,,40.81,49,18.85,36.08,45.96,9.52,-0.72,-1.18,6.14,2.01,6.14,True
2026-01-21,MIRM,B,HTF,93.27,93.99,0.77,8.52,6,,41.09,19,15.05,33.2,80.48,0.77,2.96,8.13,11.46,13.1,13.1,True
2026-01-21,MRCY,B,HTF,99.57,103.84,4.11,9.51,6,,49.94,35,35.45,25.37,89.33,4.11,-0.09,0.45,-22.55,-9.75,1.48,False
2026-01-21,MTSI,C,Pennant,226.25,228.24,0.87,12.94,6,,57.1,56,29.15,60.63,64.98,0.87,-0.87,0.0,-4.96,7.21,9.07,False
2026-01-21,MU,C,FlatBase,388.9466,394.0345,1.29,19.32,11,,89.19,59,40.74,77.73,256.89,1.29,2.18,11.87,-2.5,7.26,12.51,True
2026-01-21,NEOG,C,FlatBase,9.87,10.3,4.17,18.06,9,,79.48,32,38.43,59.45,112.26,18.23,0.61,4.86,6.79,11.25,12.97,True
2026-01-21,NESR,C,FlatBase,19.84,20.355,2.53,19.43,9,,71.96,60,33.24,59.74,197.45,2.53,1.31,-2.72,3.07,21.98,24.34,True
2026-01-21,NVMI,C,FlatBase,463.02,471.61,1.82,15.11,6,,46.73,35,39.25,34.19,76.33,1.82,-0.36,5.22,-10.23,-4.4,7.47,True
2026-01-21,PATK,C,FlatBase,132.5632,132.8522,0.22,19.59,26,,,,18.62,29.26,37.87,0.22,-3.19,-2.52,1.27,2.11,9.57,False
2026-01-21,PBYI,C,Pennant,6.89,6.9,0.14,12.32,7,,32.77,42,18.18,31.74,121.54,0.14,-0.44,-8.27,3.05,-1.45,3.05,False
2026-01-21,PLAB,C,FlatBase,36.25,36.9,1.76,15.77,11,,73.57,30,5.32,51.55,78.05,8.92,-0.22,-0.86,-6.4,2.76,7.03,False
2026-01-21,POWL,C,Pennant,140.5491,148.6319,5.44,13.25,6,,41.51,34,25.35,15.67,78.26,5.44,1.19,5.12,25.0,27.21,40.55,False
2026-01-21,PPTA,C,Pennant,31.48,34.19,7.93,12.33,7,,48.92,44,13.65,35.11,108.48,7.93,10.71,9.18,-9.58,-4.22,11.05,True
2026-01-21,PRAX,B,FlatBase,312.6,326.91,4.38,18.35,16,0.827,497.45,58,11.48,79.69,476.54,4.38,-2.63,-0.86,-2.96,6.08,6.5,False
2026-01-21,REAL,B,HTF,16.58,17.25,3.88,9.16,10,,74.07,60,5.34,37.14,215.21,3.88,-2.05,-7.78,-17.73,-32.69,-2.05,False
2026-01-21,RGLD,C,Pennant,279.0377,282.9307,1.38,12.76,6,,50.53,47,20.92,53.53,85.43,1.38,2.97,7.75,-4.88,-2.78,7.75,True
2026-01-21,RVMD,B,Pennant,117.53,124.49,5.59,11.82,8,,149.77,60,45.86,115.73,215.35,5.59,1.09,-17.19,-17.88,-12.58,1.09,False
2026-01-21,RVTY,C,FlatBase,116.4389,117.0284,0.5,19.55,40,,,,19.26,17.91,32.75,8.91,1.05,-4.63,-10.9,-14.26,1.05,True
2026-01-21,SATS,B,HTF,122.5,132.25,7.37,9.42,7,,88.36,37,12.51,65.27,275.88,7.37,4.47,4.96,-9.64,-6.25,4.96,False
2026-01-21,SCHL,C,HTF,34.076,34.4322,1.03,5.11,6,,26.56,15,24.78,18.61,41.66,1.03,2.12,1.34,1.44,-8.54,3.22,True
2026-01-21,SIMO,C,FlatBase,117.1219,122.5798,4.45,17.82,10,,51.11,31,31.56,19.53,55.83,4.45,-2.16,-0.6,8.96,12.74,19.24,False
2026-01-21,SLVR,C,Pennant,70.49,72.85,3.24,13.26,7,,71.65,45,23.36,69.92,143.0,3.24,6.72,15.01,-4.11,-3.67,15.01,True
2026-01-21,SMTC,C,Pennant,80.17,81.39,1.5,12.95,7,,27.35,34,6.47,18.26,56.89,1.5,-0.06,1.75,2.13,5.97,10.7,True
2026-01-21,SYNA,C,FlatBase,89.08,94.59,5.83,16.19,11,,48.48,30,19.62,25.11,42.07,5.83,-1.48,-3.2,-1.55,-6.74,3.36,False
2026-01-21,TBPH,B,HTF,20.37,21.0,3.0,8.71,6,0.602,45.21,56,8.29,42.65,82.53,3.0,1.82,-6.58,-1.37,-4.61,1.82,False
2026-01-21,TER,B,VCP,231.7931,238.8201,2.94,11.0,11,,73.39,59,17.58,60.84,116.23,2.94,-1.19,8.02,16.03,36.29,38.62,True
2026-01-21,TIGO,C,FlatBase,58.1526,58.2306,0.13,17.25,26,,,,12.65,27.71,57.17,0.13,1.58,2.03,5.85,7.26,14.53,True
2026-01-21,TSEM,C,FlatBase,133.42,135.84,1.78,16.98,18,,72.23,52,12.73,76.09,191.63,1.78,-2.58,4.13,-9.1,-5.67,10.58,True
2026-01-21,TXG,C,FlatBase,22.68,22.7,0.09,18.92,8,,77.3,60,33.88,64.71,68.62,0.09,2.25,-7.05,-15.96,-15.39,2.25,True
2026-01-21,TYRA,C,FlatBase,29.43,31.16,5.55,15.89,10,,122.86,60,15.96,106.82,169.26,5.55,5.03,5.61,4.55,6.46,9.89,True
2026-01-21,UFO,B,HTF,45.74,47.82,4.35,8.13,7,,43.69,34,13.14,19.33,54.57,4.35,2.43,5.27,-4.94,-1.07,5.27,True
2026-01-21,URNJ,C,FlatBase,34.3,34.53,0.67,15.55,7,,40.39,33,32.13,26.97,82.07,0.67,3.06,17.87,-3.59,0.96,17.87,True
2026-01-21,WLDN,C,Pennant,129.91,135.1,3.84,10.06,6,,49.02,45,14.4,26.9,52.3,3.84,1.3,2.66,-13.83,-9.07,3.87,False
2026-01-22,AEHR,C,FlatBase,30.91,31.84,2.92,19.82,7,,38.2,35,35.75,22.95,83.55,10.01,-9.29,-13.04,-25.59,8.7,9.51,False
2026-01-22,ALB,C,FlatBase,187.8546,188.7125,0.45,15.41,6,,101.34,48,28.37,96.29,179.7,0.45,0.63,-4.05,-16.91,-10.57,3.11,True
2026-01-22,ALGT,C,Pennant,90.33,96.89,6.77,13.29,9,,63.66,45,8.5,37.97,87.72,16.03,-2.0,1.23,10.06,19.14,27.08,False
2026-01-22,ALHC,C,Pennant,23.61,23.86,1.05,12.82,6,,35.57,39,20.89,32.86,82.04,1.05,0.85,-4.7,-10.42,-12.75,0.85,False
2026-01-22,ALMS,B,FlatBase,26.28,27.2,3.38,19.51,6,0.748,442.09,57,129.52,446.36,536.32,3.38,-6.7,2.13,0.23,6.43,11.13,True
2026-01-22,AMKR,C,FlatBase,52.3497,55.0645,4.93,15.75,11,,86.94,60,28.37,58.4,142.49,4.93,-5.22,-4.67,-15.6,-8.6,7.09,False
2026-01-22,ANNX,C,FlatBase,6.96,7.06,1.42,17.14,6,,149.25,41,36.2,96.61,184.08,1.42,-2.59,-6.32,-19.11,-29.6,-2.59,False
2026-01-22,ARCB,B,HTF,91.8079,93.0752,1.36,7.92,6,,50.81,36,19.59,22.86,31.67,10.2,-2.52,-7.27,19.18,14.35,21.7,False
2026-01-22,ARDX,C,FlatBase,7.93,8.22,3.53,18.13,9,,56.05,49,36.72,55.49,83.14,3.53,-2.02,-1.01,-11.73,-27.74,-0.5,False
2026-01-22,ARRY,C,FlatBase,10.8,10.985,1.68,19.8,18,,32.34,36,8.22,18.94,78.22,1.68,-2.5,8.43,3.06,3.98,10.74,True
2026-01-22,ATRO,C,Pennant,75.96,77.0,1.35,13.17,6,,54.83,60,37.24,50.09,121.72,1.35,0.5,1.11,-3.37,3.01,5.85,True
2026-01-22,AUGO,C,FlatBase,68.7718,69.6152,1.21,19.17,6,,93.74,52,33.39,124.74,188.35,1.21,-1.46,7.79,-9.49,7.62,8.58,True
2026-01-22,AXSM,C,FlatBase,186.98,191.5,2.36,17.24,15,,53.94,59,21.27,38.83,81.5,2.36,-0.55,-0.92,-3.28,-1.74,0.56,False
2026-01-22,BEAM,C,FlatBase,34.26,36.18,5.31,17.63,6,,71.89,36,23.37,28.17,81.94,5.98,-7.88,-14.51,-27.82,-19.47,-7.88,False
2026-01-22,BIDU,C,Pennant,162.52,165.3,1.68,11.89,8,,37.85,34,31.24,26.32,88.69,1.68,-0.66,-3.08,-14.5,-16.4,-0.66,False
2026-01-22,BRKR,C,Pennant,52.0319,53.9091,3.48,13.28,7,,39.93,50,8.52,35.0,37.52,14.16,-3.42,-15.12,-21.24,-26.54,-3.42,False
2026-01-22,CAMT,C,Pennant,142.78,151.24,5.59,13.71,8,,45.97,33,31.24,18.44,49.51,5.59,0.6,9.0,-1.17,3.73,13.46,True
2026-01-22,CBLL,C,Pennant,22.69,24.33,6.74,12.12,8,,114.56,46,6.58,76.03,60.47,12.86,-1.67,-9.96,-14.76,-10.89,-1.67,False
2026-01-22,CDZI,C,Pennant,6.61,6.96,5.03,10.78,6,,47.83,42,15.16,20.84,119.6,5.03,0.0,-13.92,-31.16,-19.67,0.0,False
2026-01-22,CELC,C,Pennant,110.77,116.44,4.87,13.79,11,,136.97,60,8.23,42.91,177.55,4.87,-0.65,1.22,-5.86,-5.4,5.85,True
2026-01-22,CENX,B,HTF,48.3,50.16,3.71,8.85,6,,82.97,36,23.94,57.33,135.96,3.71,0.85,1.3,-2.96,8.99,12.55,False
2026-01-22,CGON,C,Pennant,55.85,57.88,3.51,10.88,6,,48.54,18,39.45,26.1,112.28,3.51,-3.65,-4.35,-11.91,3.19,3.19,False
2026-01-22,CMPX,C,FlatBase,6.27,6.4,2.03,15.16,6,,62.37,51,21.98,52.55,112.54,2.03,-5.9,1.75,-0.8,-1.59,6.7,True
2026-01-22,CMTL,C,Pennant,5.8,6.1,4.92,12.46,7,,107.04,49,30.93,82.97,182.93,4.92,1.21,-0.52,-11.21,-3.97,3.1,False
2026-01-22,COHU,C,FlatBase,29.47,30.65,3.85,17.36,12,,35.46,59,24.08,25.35,54.05,3.85,-4.21,-0.37,-1.83,7.09,15.91,False
2026-01-22,CRNX,B,HTF,54.95,56.99,3.58,6.21,6,0.699,38.55,45,12.44,23.93,97.38,5.24,-3.22,-5.59,-18.49,-20.95,-3.22,False
2026-01-22,CTKB,C,Pennant,5.57,6.04,7.78,13.82,8,0.684,51.83,49,10.52,34.22,53.02,9.87,-5.39,-10.05,-19.21,-20.47,-5.39,False
2026-01-22,CVNA,B,Pennant,95.69,95.866,0.18,10.22,7,0.685,61.49,45,9.4,34.72,30.09,1.42,-1.07,-10.66,-19.81,-29.64,-0.15,False
2026-01-22,DHC,C,Pennant,5.7121,6.0411,5.45,12.71,8,,33.73,58,14.37,38.41,75.64,5.45,-1.22,2.62,8.39,9.09,16.96,False
2026-01-22,DNLI,C,FlatBase,20.93,21.085,0.74,18.52,6,,26.79,46,24.51,29.12,55.73,14.03,-3.25,3.15,-4.35,-3.54,8.65,True
2026-01-22,DSGN,C,FlatBase,10.62,10.8,1.67,18.33,11,,78.48,52,10.62,52.37,178.01,1.67,-4.14,-0.47,-6.31,-4.8,-0.28,False
2026-01-22,ELVN,C,FlatBase,27.03,28.69,5.79,15.34,6,,72.06,6,63.52,26.31,44.31,9.84,-4.62,-5.03,-0.15,-3.74,8.84,False
2026-01-22,EOSE,C,FlatBase,18.22,18.74,2.77,16.74,6,,52.42,10,52.34,18.47,230.67,8.26,-6.09,-11.58,-38.09,-41.27,-6.09,False
2026-01-22,EPAM,B,HTF,219.05,222.53,1.56,8.02,10,0.8,54.56,57,5.31,34.84,45.08,18.57,-0.38,-4.62,-18.98,-36.61,0.63,False
2026-01-22,EWTX,C,FlatBase,29.78,29.94,0.53,17.55,6,,89.19,57,36.95,85.78,108.11,2.3,-3.93,-3.36,-8.7,-1.58,4.1,False
2026-01-22,FIX,C,Pennant,1130.6692,1176.7972,3.92,13.05,7,0.686,35.8,56,17.23,15.97,62.98,3.92,-0.91,3.51,1.44,29.21,29.21,False
2026-01-22,GGLL,B,Pennant,106.4902,113.4141,6.1,14.52,11,0.816,77.48,60,9.4,44.47,182.06,6.1,-1.62,4.26,-0.05,-10.32,7.93,False
2026-01-22,GH,C,FlatBase,117.28,120.74,2.87,15.59,12,,81.97,58,14.42,65.53,183.15,2.87,-2.16,-5.8,-16.13,-12.09,-2.03,False
2026-01-22,GILT,C,Pennant,18.43,18.45,0.11,11.65,7,,59.18,35,47.09,27.02,150.75,0.11,1.19,8.36,5.37,-19.75,8.36,True
2026-01-22,GPCR,C,FlatBase,91.87,94.77,3.06,18.02,6,,219.55,55,28.87,220.66,422.29,3.19,-1.63,-5.14,-20.31,-27.56,-1.63,False
2026-01-22,HAL,B,HTF,33.5574,33.7565,0.59,7.31,9,,50.49,58,19.7,26.62,58.29,0.59,0.68,-0.98,0.36,4.12,4.89,True
2026-01-22,HSAI,B,VCP,28.59,29.35,2.59,10.51,10,,83.7,32,26.62,19.82,52.64,7.33,-2.27,-13.61,-17.28,-2.9,-1.64,False
2026-01-22,ILMN,B,VCP,153.95,155.53,1.02,11.91,11,,64.99,58,13.04,53.41,62.63,1.02,-2.38,-2.77,-13.21,-23.57,-0.62,False
2026-01-22,INTC,C,Pennant,54.32,54.6,0.51,14.45,6,,44.91,36,49.44,37.38,181.31,0.51,-17.03,-10.42,-11.19,-18.8,-6.87,False
2026-01-22,ISSC,C,Pennant,21.17,22.6,6.33,14.38,6,,168.03,38,11.83,106.13,36.49,6.33,2.22,-10.01,-14.83,14.88,14.88,False
2026-01-22,KLIC,B,HTF,59.3244,59.8129,0.82,8.93,6,,60.91,37,28.39,46.41,85.94,0.82,-3.29,-1.11,11.58,19.06,25.81,False
2026-01-22,LASR,C,FlatBase,48.0,48.31,0.64,15.3,6,,50.94,38,21.67,43.16,138.69,0.64,-8.48,-1.85,-3.98,16.69,16.69,False
2026-01-22,LIND,C,Pennant,16.41,17.19,4.54,10.7,7,,48.12,38,11.56,30.34,39.9,4.54,-3.05,2.5,11.4,27.06,27.06,False
2026-01-22,LQDA,C,Pennant,41.07,42.46,3.27,14.55,6,,81.61,56,16.54,80.45,132.3,3.27,-1.17,4.85,1.19,-18.21,13.54,True
2026-01-22,LRCX,C,Pennant,220.4359,235.8175,6.52,12.49,8,,58.15,34,26.0,40.89,129.84,6.52,-1.25,12.45,-3.35,10.97,12.45,True
2026-01-22,LSCC,C,HTF,85.3,89.92,5.14,9.92,7,,36.49,47,11.46,19.25,74.12,5.14,-1.14,-2.33,-4.58,14.61,24.0,False
2026-01-22,LTRX,C,FlatBase,6.82,7.14,4.48,16.81,6,,43.97,38,18.61,35.32,131.97,4.48,-7.48,-0.29,-14.66,-12.32,5.57,True
2026-01-22,MBX,C,FlatBase,42.39,44.89,5.57,19.14,6,,225.19,60,31.65,143.06,208.29,5.57,-10.71,-13.09,-14.96,-17.93,-4.91,False
2026-01-22,MEOH,B,HTF,47.8242,49.1792,2.76,9.28,8,,40.81,49,19.85,37.09,46.17,10.18,2.08,1.98,-2.0,2.85,6.92,False
2026-01-22,MIRM,C,Pennant,96.03,96.13,0.1,10.56,6,,41.42,20,19.96,34.16,84.6,0.1,-1.81,7.17,2.29,9.51,9.85,True
2026-01-22,MRCY,B,HTF,99.48,103.84,4.2,9.51,7,,49.94,35,32.52,26.65,90.68,4.2,-0.43,-1.2,-20.52,-11.91,1.57,False
2026-01-22,MTSI,C,Pennant,224.29,230.82,2.83,10.56,6,,58.2,57,27.24,53.21,64.54,2.83,-2.24,1.53,1.56,8.6,10.02,False
2026-01-22,NEOG,C,FlatBase,9.93,10.3,3.59,18.06,10,,79.48,32,38.88,59.9,113.09,17.73,-1.31,2.82,6.65,14.1,14.1,True
2026-01-22,NESR,C,FlatBase,20.1,20.355,1.25,19.43,10,,71.96,60,33.29,60.03,214.06,1.25,1.54,-2.14,0.15,21.39,22.74,True
2026-01-22,NVMI,C,FlatBase,461.37,475.0,2.87,15.72,6,,49.77,36,38.16,31.37,75.06,2.87,-0.1,7.86,-7.51,-4.36,7.86,True
2026-01-22,PBYI,C,Pennant,6.86,7.21,4.85,14.7,6,,35.73,44,16.07,30.17,123.45,4.85,-6.41,-6.27,-1.02,-0.44,3.5,False
2026-01-22,PLAB,C,FlatBase,36.17,38.45,5.93,19.17,12,,73.57,30,5.76,50.52,82.77,9.12,-4.01,-2.46,-4.92,5.06,7.27,False
2026-01-22,PPTA,C,Pennant,34.85,35.0,0.43,13.11,6,,52.57,46,25.81,40.3,129.88,0.43,-1.0,-8.01,-25.57,-13.4,0.32,False
2026-01-22,PRAX,B,FlatBase,304.38,326.91,6.89,18.35,17,0.812,497.45,58,10.39,63.7,462.73,6.89,2.41,3.25,0.41,10.15,10.15,False
2026-01-22,RGLD,C,Pennant,287.3128,291.635,1.48,14.6,6,,50.66,48,23.68,62.42,89.4,1.48,1.83,1.44,-11.88,-0.8,4.65,True
2026-01-22,RVMD,B,Pennant,118.81,124.49,4.56,11.82,9,,149.77,60,48.01,104.88,224.35,4.56,-0.99,-17.35,-19.07,-14.29,-0.99,False
2026-01-22,RVTY,C,FlatBase,117.6579,118.2075,0.46,19.37,40,,,,20.74,21.27,33.64,7.96,-0.87,-7.86,-15.48,-14.79,-0.87,False
2026-01-22,SATS,B,HTF,127.97,132.25,3.24,9.42,6,,95.86,39,19.87,72.03,375.19,3.24,-1.15,-11.34,-16.37,-13.76,0.47,False
2026-01-22,SCHL,C,HTF,34.7983,34.9071,0.31,6.41,7,,26.56,15,21.86,22.38,43.04,0.31,-1.25,1.08,-2.61,-7.24,1.08,True
2026-01-22,SLVR,C,FlatBase,75.23,75.52,0.38,16.32,6,,75.21,47,30.93,89.12,158.99,0.38,4.93,3.83,-20.28,-2.77,7.76,True
2026-01-22,SYNA,C,Pennant,87.76,94.59,7.22,10.14,6,,56.31,36,19.55,20.47,45.13,7.22,-2.46,-2.13,-0.51,-3.97,4.91,False
2026-01-22,TBPH,A,HTF,20.74,21.03,1.38,7.16,6,0.585,47.21,57,11.69,45.03,90.28,1.38,-2.41,-7.52,-5.59,-5.21,-1.25,False
2026-01-22,TER,B,VCP,229.0442,238.8201,4.09,11.0,12,,73.39,59,15.44,55.47,120.38,4.09,0.02,9.92,18.33,41.83,41.83,True
2026-01-22,TIGO,C,FlatBase,59.0695,59.6937,1.05,19.28,26,,,,14.24,24.26,58.86,1.05,1.3,2.74,7.68,9.11,12.75,True
2026-01-22,TSEM,C,FlatBase,129.98,136.48,4.76,17.37,19,,72.23,52,7.34,64.53,190.98,4.76,-1.05,3.64,-0.69,-1.16,13.5,True
2026-01-22,TWST,C,FlatBase,45.15,45.76,1.33,16.72,7,,52.0,38,33.42,32.09,34.06,18.4,-4.89,-7.91,4.32,7.62,21.64,False
2026-01-22,TYRA,C,FlatBase,30.91,31.425,1.64,16.6,11,,122.86,60,19.67,108.29,198.07,1.64,-1.75,4.63,-4.69,2.17,4.63,True
2026-01-22,UFO,B,HTF,46.85,47.82,2.03,7.99,6,,45.86,36,16.96,21.5,59.41,2.03,0.21,0.58,-10.12,-4.7,2.77,True
2026-01-22,URNJ,C,FlatBase,35.35,35.598,0.7,17.52,6,,42.94,35,35.18,35.98,89.8,0.7,1.95,9.34,-13.66,-1.07,14.37,True
2026-01-22,VIAV,C,Pennant,19.4,19.9,2.51,14.67,12,,51.43,59,6.01,39.07,98.77,2.51,-3.14,27.32,30.52,41.91,42.37,True
2026-01-22,WFRD,B,HTF,88.6522,90.4527,1.99,9.58,12,,45.95,59,11.64,26.77,64.08,2.31,0.91,5.52,13.29,17.51,18.75,True
2026-01-22,WLDN,C,Pennant,131.6,135.1,2.59,10.06,6,,51.53,46,19.63,36.77,56.65,2.59,-3.31,1.72,-18.34,-9.57,2.54,False
2026-01-23,ACHV,C,FlatBase,5.6,6.03,7.13,15.09,9,,83.77,59,25.56,17.15,117.05,7.13,-9.11,-25.36,-24.11,-24.64,-9.11,False
2026-01-23,AEIS,C,Pennant,262.1108,276.7664,5.3,11.15,6,,36.29,37,20.7,28.2,86.75,5.3,0.32,-2.6,4.22,25.61,26.33,False
2026-01-23,ALB,C,FlatBase,189.0417,191.4956,1.28,16.64,7,,101.34,48,27.61,96.61,178.75,1.28,0.13,-9.96,-13.79,-6.33,2.46,True
2026-01-23,ALHC,B,HTF,23.81,23.87,0.25,9.93,6,,40.27,40,24.33,31.98,74.3,0.25,-0.0,-5.38,-8.65,-16.42,-0.0,False
2026-01-23,AMAT,B,HTF,321.9785,332.6152,3.2,6.59,6,,44.95,58,23.62,41.9,77.19,3.2,-0.91,-0.02,0.04,16.02,16.59,True
2026-01-23,ANNX,C,FlatBase,6.78,7.18,5.57,18.52,7,,149.25,41,30.89,96.52,167.98,5.57,-1.77,-7.96,-15.49,-27.88,-1.77,False
2026-01-23,ARDX,C,FlatBase,7.77,8.4,7.5,19.88,10,,56.05,49,29.72,52.05,76.99,7.5,0.39,-1.03,-5.79,-26.0,1.54,False
2026-01-23,ATRO,C,Pennant,76.34,77.0,0.86,13.17,7,,54.83,60,38.12,50.42,112.82,0.86,1.62,-0.77,0.31,-0.05,5.32,True
2026-01-23,AUGO,C,FlatBase,67.7697,69.9089,3.06,17.72,6,,101.92,53,31.93,125.71,178.37,3.06,0.78,-6.75,-3.38,16.24,16.24,True
2026-01-23,AXSM,C,FlatBase,185.96,191.5,2.89,17.24,16,,53.94,59,21.04,39.29,74.54,2.89,-0.77,-0.92,-1.83,-6.02,1.11,False
2026-01-23,BIDU,C,Pennant,161.44,165.3,2.34,11.89,9,,37.85,34,30.87,27.3,84.21,2.34,-3.32,-5.12,-9.61,-17.03,-2.34,False
2026-01-23,BTSG,B,VCP,39.64,41.03,3.39,10.09,13,,43.41,59,5.06,16.59,104.75,3.39,1.14,-0.93,0.1,0.88,3.81,False
2026-01-23,CAMT,B,HTF,143.63,151.24,5.03,8.49,6,,52.94,36,31.6,21.22,48.42,5.03,-0.69,2.02,3.75,6.6,12.79,True
2026-01-23,CDZI,C,Pennant,6.61,6.96,5.03,10.78,7,,47.83,42,15.76,15.36,109.84,5.03,-3.03,-14.67,-29.35,-21.03,-2.42,False
2026-01-23,CELC,C,Pennant,110.05,116.44,5.49,13.79,12,,136.97,60,7.25,47.84,155.16,5.49,3.6,-0.57,-3.0,-4.45,6.54,True
2026-01-23,CENX,B,HTF,48.71,50.16,2.89,8.85,6,,85.15,37,23.91,66.02,138.66,2.89,-7.39,-6.94,7.58,6.43,11.6,False
2026-01-23,CGON,C,Pennant,53.81,57.88,7.03,10.88,7,,48.54,18,34.06,23.11,106.25,7.03,-0.95,-3.27,-6.41,8.36,8.36,False
2026-01-23,CMPX,C,FlatBase,5.9,6.4,7.81,15.16,7,,62.37,51,14.79,43.9,107.02,7.81,4.92,8.47,10.51,-0.17,13.39,True
2026-01-23,CMTL,C,Pennant,5.87,6.1,3.77,12.46,8,,107.04,49,32.21,87.54,186.34,3.77,-4.26,-5.28,-2.9,-7.84,1.87,False
2026-01-23,COHU,C,Pennant,28.23,30.65,7.9,10.7,6,,36.3,40,19.87,20.23,49.6,7.9,2.62,1.1,9.28,7.72,21.01,False
2026-01-23,CRL,B,HTF,219.61,228.39,3.84,6.25,6,0.847,33.26,48,8.1,16.86,30.78,4.05,1.25,-4.16,-13.84,-25.54,1.25,False
2026-01-23,CRNX,A,HTF,53.18,56.99,6.69,7.11,6,0.757,41.08,46,9.18,26.44,88.45,8.29,-1.24,-6.09,-14.86,-17.66,-0.4,False
2026-01-23,CSTL,A,HTF,42.24,43.01,1.79,8.84,7,0.796,84.15,60,5.36,74.91,175.72,1.79,1.89,-6.75,-22.47,-31.49,1.89,True
2026-01-23,CVNA,B,Pennant,94.662,97.378,2.79,11.61,8,0.679,61.49,45,7.19,30.68,31.23,2.79,0.08,-15.25,-14.71,-31.31,0.93,False
2026-01-23,DFTX,C,FlatBase,17.4,18.12,3.97,19.32,6,,44.01,36,29.56,35.2,85.9,3.97,-5.11,-2.99,-2.87,-2.59,4.77,False
2026-01-23,DHC,C,Pennant,5.6423,6.0411,6.6,11.88,6,,34.15,53,15.75,35.73,66.37,6.6,-0.53,2.83,12.74,8.85,18.41,False
2026-01-23,DNLI,C,FlatBase,20.25,21.39,5.33,19.68,6,,30.33,47,19.19,19.68,40.24,16.82,1.78,7.36,4.1,3.01,12.3,True
2026-01-23,ENTG,B,HTF,114.5355,122.2538,6.31,9.94,6,,65.03,37,34.18,25.22,55.86,6.31,0.8,3.01,6.77,19.02,20.22,True
2026-01-23,FTAI,C,FlatBase,291.1144,308.954,5.77,17.56,6,,74.64,40,68.59,63.18,107.37,5.77,-1.09,-6.77,-6.67,-2.69,-0.81,False
