scan_date,ticker,grade,pattern,price_at_scan,pivot_price,pct_from_pivot,base_depth_pct,base_duration_days,vol_contraction_ratio,prior_move_pct,prior_move_days,pct_1m,pct_3m,pct_6m,pct_from_52w_high,pct_1d,pct_5d,pct_10d,pct_20d,max_gain_pct,did_break_out
2026-03-02,HAL,B,HTF,35.7966,36.8515,2.86,6.67,8,,38.93,60,9.56,31.28,66.43,2.86,-1.97,-3.2,-4.57,9.68,12.92,False
2026-03-02,HII,B,HTF,453.73,460.0,1.36,9.24,8,,47.47,60,8.29,47.19,71.17,1.36,-2.95,-5.32,-8.19,-18.66,-2.95,False
2026-03-02,JBHT,B,VCP,231.6388,234.3837,1.17,11.06,13,,45.26,55,9.84,23.74,65.35,1.17,-0.52,-6.3,-12.64,-11.76,1.23,True
2026-03-02,KLAC,B,HTF,1534.95,1577.35,2.69,7.75,7,,36.53,60,8.97,26.84,67.75,9.24,-6.1,-6.9,-6.3,-9.93,2.04,False
2026-03-02,MCK,C,FlatBase,990.95,995.07,0.41,18.97,28,,,,17.16,23.15,40.7,0.41,0.48,-4.92,-4.81,-13.2,0.48,True
2026-03-02,MRNA,B,FlatBase,52.845,54.935,3.8,16.63,8,0.743,122.27,60,24.2,109.87,115.96,4.27,-5.71,5.48,0.88,-8.73,9.38,True
2026-03-02,NEM,B,VCP,128.47,131.7134,2.46,10.52,11,,53.86,57,14.07,43.59,70.05,4.56,-7.75,-8.96,-14.23,-19.73,-7.08,False
2026-03-02,ODFL,C,Pennant,207.4603,208.8583,0.67,12.09,18,,65.46,50,11.62,37.63,40.44,0.67,0.09,-4.94,-12.06,-8.54,4.21,True
2026-03-02,PWR,C,HTF,572.5475,573.8572,0.23,8.17,8,,34.09,28,19.86,25.61,53.41,0.23,-1.16,-0.81,0.24,-6.79,1.01,False
2026-03-02,STLD,C,VCP,200.8883,207.8268,3.34,11.26,13,,34.79,55,8.02,17.84,55.68,3.34,-2.01,-9.5,-13.51,-14.75,-2.01,False
2026-03-02,TER,C,Pennant,325.83,344.92,5.53,12.91,13,,106.35,55,30.63,67.09,183.49,5.53,-6.63,-9.02,-8.46,-15.19,-0.76,False
2026-03-02,TPL,B,Pennant,531.09,546.5738,2.83,10.27,6,,83.81,45,57.92,74.38,77.54,2.83,-1.4,1.64,-0.79,-12.0,1.64,False
2026-03-02,TPR,B,HTF,156.0018,161.5369,3.43,7.61,13,,54.04,60,20.63,40.25,49.24,3.43,-1.28,-6.73,-9.12,-12.23,0.31,False
2026-03-02,TRGP,C,Pennant,238.4126,248.7507,4.16,10.24,6,,37.19,60,20.61,37.04,50.3,4.16,1.85,-2.03,-0.19,3.54,4.54,False
2026-03-02,VLO,C,HTF,214.91,216.18,0.59,9.99,13,,26.69,36,19.98,22.13,34.45,0.59,1.3,0.48,8.22,16.45,18.34,True
2026-03-02,VRT,C,Pennant,257.6887,264.797,2.68,14.28,13,,65.86,37,35.65,44.09,105.38,2.68,-5.16,2.56,2.71,-9.11,7.17,False
2026-03-02,VTRS,B,VCP,15.5669,16.3304,4.68,10.2,13,,60.13,55,14.77,44.83,51.98,4.68,-5.16,-8.65,-13.21,-16.75,-5.16,False
2026-03-03,DD,C,VCP,48.0792,52.2422,7.97,10.12,14,,39.53,55,6.98,21.71,52.98,7.97,-0.39,-4.76,-5.66,-5.12,-0.39,False
2026-03-03,DE,B,HTF,617.4142,667.8467,7.55,9.05,8,,43.62,49,13.62,28.64,32.29,8.15,-0.84,-4.28,-7.26,-8.76,-0.84,False
2026-03-03,FIX,B,Pennant,1389.8931,1498.6338,7.26,10.4,6,,66.17,45,14.97,38.47,85.08,7.26,2.82,-0.49,2.45,-0.82,5.77,False
2026-03-03,GEV,B,HTF,841.4911,894.3891,5.91,9.32,6,,53.76,60,7.91,33.94,30.99,5.91,-0.09,-0.33,0.3,3.73,9.77,False
2026-03-03,KEYS,C,Pennant,302.54,317.0,4.56,12.39,6,,54.24,60,33.18,44.71,77.75,4.56,-0.54,-5.62,-5.01,-6.67,-0.54,False
2026-03-03,MCK,C,FlatBase,995.69,999.0,0.33,18.92,28,,,,17.08,22.4,41.23,0.33,-1.71,-6.73,-5.4,-13.09,-1.71,False
2026-03-03,ODFL,C,Pennant,207.65,208.8583,0.58,12.09,19,,65.46,50,9.57,35.46,42.4,0.58,4.11,-6.08,-11.18,-5.9,4.11,True
2026-03-03,PWR,B,HTF,565.8889,573.8572,1.39,6.25,6,,37.52,31,15.84,21.79,45.14,1.39,0.42,-0.34,1.0,-3.0,2.2,False
2026-03-03,TGT,C,HTF,119.6694,121.2841,1.33,9.25,11,,36.76,59,9.64,33.23,36.12,1.33,-0.6,-0.05,-3.34,0.33,0.33,False
2026-03-03,TPL,B,HTF,523.64,540.0,3.03,9.18,6,,94.45,46,55.97,70.99,68.04,4.2,2.38,-0.55,1.06,-9.37,3.08,False
2026-03-03,TPR,B,HTF,154.0071,161.5369,4.66,7.61,14,,54.04,60,21.56,34.68,47.16,4.66,1.61,-3.73,-7.04,-8.37,1.61,False
2026-03-03,TRGP,C,Pennant,242.8205,248.7507,2.38,10.24,7,,37.19,60,19.84,36.24,51.08,2.38,-0.41,-4.74,-1.31,2.74,2.74,False
2026-03-03,VLO,C,Pennant,217.71,221.95,1.91,12.33,14,,26.69,36,13.92,25.2,39.07,1.91,3.62,-0.32,8.38,13.49,16.82,True
2026-03-03,VRT,B,Pennant,244.3818,264.797,7.71,11.38,6,,68.96,45,28.55,33.91,78.88,7.71,2.8,10.48,9.83,2.54,13.0,True
2026-03-04,CAT,B,VCP,730.5791,788.3092,7.32,10.54,15,,42.24,55,5.8,21.64,70.57,7.32,-3.54,-3.33,-5.24,-0.23,-0.23,False
2026-03-04,CIEN,B,Pennant,343.55,365.9,6.11,14.0,9,0.816,87.9,60,35.52,70.32,159.28,6.11,-12.88,-1.05,12.14,20.91,27.41,False
2026-03-04,FCX,C,FlatBase,65.7851,69.5967,5.48,15.13,15,,68.26,58,6.58,46.23,44.45,5.48,-4.96,-6.66,-15.9,-7.17,-4.96,False
2026-03-04,FIX,B,Pennant,1429.0773,1498.6338,4.64,10.4,7,,66.17,45,27.73,42.83,87.12,4.64,-5.74,-1.56,-0.46,-0.08,2.87,False
2026-03-04,GEV,B,HTF,840.7616,894.3891,6.0,9.32,7,,53.76,60,12.74,33.35,32.81,6.0,-3.12,0.76,2.11,6.42,9.86,False
2026-03-04,HII,B,HTF,437.03,460.0,4.99,9.24,10,,47.47,60,6.11,43.93,59.5,4.99,-3.63,-5.34,-2.07,-10.0,-1.7,False
2026-03-04,KEYS,C,Pennant,300.92,317.0,5.07,12.39,7,,54.24,60,35.79,42.96,74.58,5.07,-5.45,-5.54,-5.58,-3.68,-0.78,False
2026-03-04,KLAC,C,HTF,1475.91,1577.35,6.43,9.56,9,,36.53,60,13.05,21.69,54.31,12.73,-3.15,-0.74,0.44,2.98,6.12,False
2026-03-04,MCK,C,FlatBase,978.71,999.0,2.03,18.92,28,,,,19.16,21.14,36.21,2.03,-4.84,-4.54,-5.96,-10.87,-3.51,False
2026-03-04,PWR,B,HTF,568.2684,573.8572,0.97,6.25,7,,37.52,31,22.35,23.42,45.95,0.97,-3.37,-0.12,0.64,-1.45,1.77,False
2026-03-04,TGT,C,VCP,118.9561,124.8207,4.7,11.82,12,,36.76,59,6.28,31.58,34.21,4.7,0.23,-1.08,-4.19,0.31,0.93,False
2026-03-04,TPL,B,HTF,536.11,541.01,0.91,9.35,7,,94.45,46,54.91,74.06,71.8,1.91,-2.39,-2.1,-1.12,-18.08,0.69,False
2026-03-04,TPR,B,HTF,156.4905,161.5369,3.12,7.61,15,,54.04,60,20.77,34.92,47.34,3.12,-4.66,-7.07,-10.35,-7.76,-4.66,False
2026-03-04,TRGP,C,Pennant,241.8354,248.7507,2.78,10.24,8,,37.19,60,18.89,35.15,48.8,2.78,-1.66,-2.69,-3.73,0.72,3.16,False
2026-03-04,VLO,C,Pennant,225.6,225.96,0.16,13.89,15,,26.69,36,14.98,30.34,44.94,0.16,1.08,2.42,5.7,7.03,12.73,True
2026-03-04,VRT,B,Pennant,251.2202,264.797,5.13,11.38,6,,74.99,46,37.64,32.94,85.28,5.13,-0.61,6.76,5.37,3.24,9.93,True
2026-03-05,CF,C,FlatBase,110.3296,113.3074,2.63,17.69,11,,31.41,47,21.96,44.15,30.84,2.63,4.51,22.77,13.34,17.32,24.21,True
2026-03-05,PWR,B,HTF,549.1121,573.8572,4.31,6.9,8,,37.52,31,14.97,18.63,43.65,4.31,-1.64,3.22,5.23,2.1,5.32,False
2026-03-05,TGT,C,VCP,119.2335,124.8207,4.48,11.82,13,,36.76,59,9.68,30.65,36.86,4.48,0.36,-3.83,-4.89,0.07,0.7,False
2026-03-05,TPL,B,HTF,523.31,543.99,3.8,9.84,8,,94.45,46,51.7,73.83,68.02,4.26,0.33,1.08,1.76,-15.11,3.15,False
2026-03-05,TRGP,C,Pennant,237.8156,248.7507,4.4,10.24,9,,37.19,60,16.28,34.12,45.33,4.4,-0.76,-0.36,0.22,2.25,4.9,False
2026-03-05,VLO,C,FlatBase,228.03,232.99,2.13,16.49,16,,26.69,36,17.46,32.19,47.31,2.13,-1.49,3.41,6.16,7.04,11.53,True
2026-03-05,VRT,B,Pennant,249.6906,264.797,5.7,11.38,7,,74.99,46,40.51,34.56,85.34,5.7,-3.19,6.26,7.8,4.65,10.6,True
2026-03-06,CF,C,FlatBase,115.3092,120.0001,3.91,19.55,6,,31.52,53,25.65,51.76,37.19,3.91,-4.09,11.91,7.88,13.13,18.85,True
2026-03-06,HII,B,VCP,429.11,460.0,6.72,10.64,12,,47.47,60,8.22,36.67,58.36,6.72,0.11,-3.12,-4.92,-5.0,0.11,False
2026-03-06,PWR,B,HTF,540.0839,573.8572,5.89,7.31,9,,37.52,31,6.31,17.99,40.13,5.89,5.16,3.49,2.81,2.65,7.08,False
2026-03-06,TGT,C,VCP,119.6595,124.8207,4.13,11.82,14,,36.76,59,5.6,30.33,39.52,4.13,-0.54,-2.86,-6.23,1.18,1.18,False
2026-03-06,TPL,B,HTF,525.03,543.99,3.49,9.84,9,,94.45,46,43.6,79.03,71.06,3.94,2.81,1.16,-1.07,-14.51,2.81,False
2026-03-06,TRGP,B,HTF,236.0147,248.7507,5.12,7.52,6,,37.94,59,12.18,29.77,46.92,5.12,-1.04,1.2,0.09,3.56,5.7,False
2026-03-06,VLO,C,Pennant,224.63,232.99,3.59,14.55,6,,27.14,47,10.83,28.91,44.34,3.59,-3.86,2.65,6.78,9.33,13.22,True
2026-03-09,HII,B,Pennant,429.58,460.0,6.61,10.64,6,0.826,49.43,57,6.19,33.35,58.43,6.61,-2.81,-3.02,-7.68,-6.36,-0.37,False
2026-03-09,HWM,C,HTF,254.0281,267.1923,4.93,8.86,6,,,,12.88,32.17,35.73,4.93,-0.09,-5.28,-7.12,-7.13,-0.09,False
2026-03-09,MRNA,C,FlatBase,55.74,59.55,6.4,19.24,7,,122.65,59,32.87,92.01,124.4,6.4,-1.36,-4.36,-8.0,-10.1,0.41,False
2026-03-09,PWR,B,HTF,567.9284,573.8572,1.03,7.45,6,,38.6,35,10.39,22.93,50.26,1.03,-0.7,1.05,-0.1,-2.18,1.83,True
2026-03-09,TGT,C,VCP,119.0155,124.8207,4.65,11.82,15,,36.76,59,5.06,28.26,36.97,4.65,0.5,-2.57,-4.34,-0.52,1.72,False
2026-03-09,TPL,B,VCP,539.79,545.0,0.96,10.01,10,,94.45,46,44.3,81.65,73.59,1.24,-3.53,-2.39,-2.21,-16.67,-0.84,False
2026-03-09,TRGP,B,HTF,233.567,248.7507,6.1,6.53,6,,40.17,60,7.83,28.58,45.75,6.1,-0.97,1.88,2.21,6.92,6.92,False
2026-03-09,VLO,C,Pennant,215.95,232.99,7.31,10.94,6,,33.52,48,7.24,23.45,34.43,7.31,0.5,7.7,9.93,16.46,17.77,True
2026-03-09,VRT,B,Pennant,264.2871,266.6066,0.87,11.98,9,,74.99,46,30.87,45.39,93.52,0.87,2.16,0.15,-3.14,-0.75,4.49,True
2026-03-10,AKAM,C,FlatBase,104.5,113.5,7.93,18.34,17,,33.86,47,10.7,22.29,37.79,7.93,1.89,1.28,9.57,11.0,14.02,False
2026-03-10,FIX,C,FlatBase,1383.078,1498.6338,7.71,18.27,11,,66.17,45,9.03,35.07,81.57,7.71,1.71,2.95,5.63,10.23,10.23,False
2026-03-10,GEV,C,Pennant,838.6929,894.3891,6.23,13.18,11,,53.76,60,6.12,19.26,36.66,6.23,1.01,0.64,8.43,11.61,11.61,False
2026-03-10,HWM,C,HTF,253.7982,267.1923,5.01,8.86,7,,,,13.12,29.69,37.12,5.01,-0.89,-5.38,-5.67,-1.54,-0.89,False
2026-03-10,MRNA,C,FlatBase,54.98,59.55,7.67,19.24,8,,122.65,59,30.92,85.56,119.92,7.67,1.8,-1.91,-6.62,-5.24,1.8,False
2026-03-10,MU,C,FlatBase,402.9407,436.7066,7.73,18.13,15,,109.13,59,8.0,56.03,152.22,11.5,3.86,14.53,-1.88,0.94,14.54,True
2026-03-10,PWR,B,HTF,563.9392,576.7467,2.22,7.91,7,,38.6,35,10.46,20.84,50.08,2.22,0.65,1.35,2.55,2.18,2.55,False
2026-03-10,TGT,C,VCP,119.6099,124.8207,4.17,11.82,16,,36.76,59,7.72,25.78,38.88,4.17,-1.62,-3.3,-3.99,1.97,1.97,False
2026-03-10,TPL,B,VCP,520.76,545.0,4.45,10.01,11,,94.45,46,29.81,75.68,71.63,4.72,0.78,1.62,2.78,-13.92,2.78,False
2026-03-10,VLO,C,HTF,217.02,232.99,6.85,9.54,6,,35.26,49,8.78,27.01,34.25,6.85,6.46,8.73,11.4,10.42,17.19,True
2026-03-10,VRT,C,Pennant,269.9957,274.7846,1.74,14.6,10,,74.99,46,35.29,51.16,97.44,1.74,-0.67,-0.59,0.33,4.09,4.09,False
2026-03-11,AKAM,C,FlatBase,106.47,113.5,6.19,18.34,18,,33.86,47,12.31,23.98,38.11,6.19,-0.94,2.24,11.91,2.95,11.91,False
2026-03-11,CF,C,FlatBase,119.6415,121.3048,1.37,17.56,7,,40.45,55,24.6,52.51,44.46,1.37,13.21,5.49,6.64,-0.62,14.54,True
2026-03-11,FIX,C,FlatBase,1406.7687,1498.6338,6.13,18.27,12,,66.17,45,5.18,45.47,76.25,6.13,-2.38,1.11,4.5,11.88,11.88,False
2026-03-11,HWM,C,HTF,251.5392,267.1923,5.86,8.86,8,,,,9.01,26.97,31.33,5.86,-3.11,-3.86,-3.99,0.96,0.96,False
2026-03-11,LYB,C,Pennant,67.37,69.26,2.73,14.99,6,,48.23,58,14.66,53.61,33.14,4.4,10.33,11.62,14.58,7.27,22.28,True
2026-03-11,MRNA,C,FlatBase,55.97,59.55,6.01,17.35,6,,126.76,60,38.16,89.99,119.92,6.01,-4.61,-6.38,-4.34,-8.38,-3.64,False
2026-03-11,PSX,C,HTF,169.5,169.62,0.07,6.67,6,,26.02,52,5.82,20.82,31.21,0.07,2.71,1.91,6.96,-4.97,11.08,True
2026-03-11,PWR,B,HTF,567.5985,576.7467,1.59,7.91,8,,38.6,35,8.35,29.62,45.4,1.59,-0.14,0.76,1.02,2.55,2.55,False
2026-03-11,TPL,A,HTF,524.83,545.0,3.7,6.72,6,,96.2,52,27.06,87.96,72.92,3.98,0.79,1.0,1.05,-27.98,1.99,False
2026-03-11,TRGP,B,HTF,235.3381,248.7507,5.39,7.49,8,,40.17,60,6.58,29.76,40.65,5.39,0.69,-1.07,3.78,3.48,6.11,False
2026-03-11,VLO,B,HTF,231.05,232.99,0.83,8.22,6,,40.16,50,13.3,38.12,42.77,0.83,2.06,3.21,1.51,1.75,10.07,True
2026-03-11,VRT,C,FlatBase,268.1962,276.7141,3.08,15.2,11,,74.99,46,7.95,66.34,89.04,3.08,-1.07,-1.3,2.97,7.25,7.25,False
2026-03-12,DVN,B,HTF,45.95,46.1689,0.47,7.99,9,,30.4,36,5.07,27.7,36.89,0.47,0.65,6.18,11.75,4.0,13.32,True
2026-03-12,EQT,C,FlatBase,64.4584,65.1365,1.04,17.55,28,,,,13.37,17.5,32.17,1.04,-0.42,0.06,3.43,-9.22,5.09,False
2026-03-12,LYB,C,Pennant,74.33,74.54,0.28,14.14,6,,57.71,59,30.21,73.59,48.81,0.28,-2.73,0.32,4.56,-0.82,10.83,True
2026-03-12,PSX,C,HTF,174.09,178.38,2.4,9.96,6,,27.34,53,12.33,24.03,36.46,2.4,-0.78,2.44,5.7,-8.52,8.15,False
2026-03-12,PWR,B,HTF,566.7986,576.7467,1.72,7.91,9,,38.6,35,9.89,30.1,45.97,1.72,-1.39,1.95,-3.75,3.27,3.27,True
2026-03-12,TPL,A,HTF,528.97,545.0,2.94,6.72,7,,96.2,52,28.73,89.22,81.88,3.22,0.41,0.67,-1.26,-22.5,1.19,False
2026-03-12,TRGP,B,HTF,236.9699,248.7507,4.74,7.49,9,,40.17,60,9.12,31.29,46.53,4.74,0.79,0.58,5.18,2.07,5.38,False
2026-03-12,VLO,C,Pennant,235.81,240.27,1.86,11.0,6,,41.67,51,19.76,41.31,46.81,1.86,-2.21,2.65,5.23,1.28,7.85,True
2026-03-12,VRT,C,FlatBase,265.3169,276.7141,4.12,15.2,12,,74.99,46,12.21,64.08,84.87,4.12,-2.45,1.45,-4.87,11.23,11.23,False
2026-03-13,FANG,C,HTF,181.3725,185.639,2.3,7.42,6,,29.31,40,8.47,23.08,33.06,2.3,-0.02,5.58,10.68,3.69,10.87,True
2026-03-13,LYB,C,Pennant,72.3,74.54,3.01,13.9,6,,60.65,60,27.02,70.26,47.33,3.01,-1.69,1.41,11.27,4.44,13.94,True
2026-03-13,PSX,C,HTF,172.74,178.38,3.16,9.96,7,,27.34,53,9.01,32.16,35.56,3.16,0.43,1.58,9.0,-7.14,9.0,False
2026-03-13,PWR,B,HTF,558.9102,576.7467,3.09,7.91,10,,38.6,35,6.67,27.52,41.23,3.09,2.68,-0.65,-1.62,6.61,6.61,True
2026-03-13,TPL,A,HTF,531.13,545.0,2.54,6.72,8,,96.2,52,23.0,94.37,82.24,2.83,-0.8,-2.21,-3.65,-21.53,0.78,False
2026-03-13,TRGP,B,HTF,238.8504,248.7507,3.98,7.49,10,,40.17,60,7.22,36.75,46.99,3.98,-0.37,-1.1,4.24,0.19,4.55,False
2026-03-13,VLO,C,Pennant,230.59,240.27,4.03,11.0,7,,41.67,51,15.2,42.49,40.27,4.03,0.86,4.02,10.29,4.98,10.29,True
2026-03-13,VRT,C,FlatBase,258.8184,276.7141,6.47,15.2,13,,74.99,46,10.38,61.14,70.42,6.47,2.26,-1.14,-2.99,15.9,15.9,False
2026-03-16,DOW,C,Pennant,36.0,37.75,4.64,12.09,6,,52.0,55,15.93,57.9,61.71,4.64,2.53,0.11,16.31,8.78,16.31,False
2026-03-16,DVN,C,HTF,46.65,46.91,0.55,9.45,11,,30.4,36,6.48,26.91,36.88,0.55,1.65,3.94,10.44,-3.0,11.62,True
2026-03-16,FIX,C,FlatBase,1413.546,1498.6338,5.68,18.27,15,,66.17,45,5.76,60.09,76.03,5.68,0.73,-0.41,-9.97,16.72,16.72,False
2026-03-16,LYB,C,Pennant,71.08,74.54,4.64,13.9,7,,60.65,60,28.52,64.4,46.94,4.64,0.17,0.55,15.9,3.05,15.9,True
2026-03-16,PSX,C,HTF,173.48,178.38,2.75,9.96,8,,27.34,53,10.59,32.51,33.35,2.75,-0.44,1.89,6.53,-8.49,8.53,False
2026-03-16,PWR,B,HTF,573.9073,576.7467,0.49,7.91,11,,38.6,35,9.31,38.6,47.44,0.49,-0.41,-1.14,-7.01,3.57,3.82,True
2026-03-16,TPL,A,HTF,526.89,545.0,3.32,6.72,6,,97.54,55,23.7,79.22,70.24,3.6,0.43,0.19,-11.3,-21.77,1.59,False
2026-03-16,VLO,C,Pennant,232.57,240.27,3.2,11.0,8,,41.67,51,17.85,43.63,38.19,3.2,1.46,2.07,7.61,1.29,9.35,True
2026-03-16,VRT,B,HTF,264.677,276.7141,4.35,9.31,6,,76.43,54,8.71,76.69,85.71,4.35,1.41,-3.28,-11.51,17.32,17.32,False
2026-03-17,DOW,C,Pennant,36.91,37.75,2.23,12.09,7,,52.0,55,18.26,62.1,63.87,2.23,2.11,3.79,12.84,5.23,13.44,True
2026-03-17,DVN,C,VCP,47.42,47.5,0.17,10.57,12,,30.4,36,7.26,33.45,36.25,0.17,1.56,6.01,6.12,-4.62,9.81,True
2026-03-17,FANG,C,HTF,186.1959,187.6977,0.8,8.44,7,,30.97,41,8.23,28.12,31.14,0.8,1.31,5.26,5.65,-0.72,8.0,True
2026-03-17,FIX,C,FlatBase,1423.902,1498.6338,4.99,18.27,16,,66.17,45,8.01,55.16,80.18,4.99,-0.1,2.6,-3.19,15.76,15.87,False
2026-03-17,LYB,C,Pennant,71.2,74.54,4.48,13.9,8,,60.65,60,28.76,67.36,44.32,4.48,5.62,6.76,13.15,2.71,15.7,True
2026-03-17,PWR,C,HTF,571.5278,578.2865,1.17,8.16,12,,38.6,35,10.08,35.72,41.96,1.17,0.06,1.19,-3.96,3.55,4.25,True
2026-03-17,TPL,A,HTF,529.18,545.0,2.9,6.72,7,,97.54,55,20.21,77.5,70.3,3.18,0.17,1.15,-10.32,-21.14,1.15,False
2026-03-17,VLO,C,Pennant,235.96,240.27,1.79,11.0,9,,41.67,51,18.3,46.6,39.85,1.79,1.06,2.45,4.71,-0.41,7.78,True
2026-03-17,VRT,A,HTF,268.41,276.7141,3.0,7.48,6,,80.24,55,10.39,73.89,89.64,3.0,-1.38,0.92,-6.64,12.2,15.68,False
2026-03-18,CF,C,FlatBase,126.2147,136.8812,7.79,18.15,6,,56.99,48,27.42,61.89,42.87,7.79,-0.92,1.09,0.99,-1.59,8.58,False
2026-03-18,DOW,C,Pennant,37.69,38.26,1.49,11.92,6,,52.26,57,21.49,63.96,74.34,1.49,-0.53,5.12,7.96,5.92,11.09,True
2026-03-18,FANG,C,HTF,188.6425,190.1541,0.79,9.62,8,,30.97,41,9.21,28.82,31.78,0.79,0.33,3.34,0.5,-1.6,6.6,True
2026-03-18,LYB,C,FlatBase,75.2,76.1,1.18,15.66,9,,60.65,60,37.56,76.64,59.87,1.18,-0.84,2.65,2.01,0.12,9.55,True
2026-03-18,TPL,A,HTF,530.08,545.0,2.74,6.72,8,,97.54,55,9.07,77.12,72.33,3.02,0.46,0.05,-17.14,-19.58,0.98,False
2026-03-18,VLO,B,HTF,238.46,242.56,1.69,9.87,6,,43.55,55,19.68,47.45,38.42,1.69,1.51,-1.64,1.26,1.38,6.65,False
2026-03-18,VRT,A,HTF,264.71,276.7141,4.34,7.48,7,,80.24,55,8.93,65.67,89.51,4.34,1.68,4.33,-2.02,11.11,17.3,False
2026-03-19,AKAM,C,HTF,110.0,112.81,2.49,8.39,7,,25.11,46,16.81,22.07,44.64,3.08,0.44,6.59,7.27,-12.83,8.32,True
2026-03-19,DOW,A,HTF,37.49,38.58,2.83,7.96,6,,66.48,58,24.29,61.97,67.67,2.83,-2.24,5.28,10.43,-5.04,11.68,True
2026-03-19,FANG,C,Pennant,189.269,192.6902,1.78,10.81,9,,30.97,41,8.77,28.96,30.03,1.78,1.17,6.24,1.88,-5.28,6.24,True
2026-03-19,GEV,C,Pennant,877.39,894.3891,1.9,13.18,18,,53.76,60,5.73,32.75,45.24,1.9,-3.0,-0.49,2.41,14.29,14.29,True
2026-03-19,HAL,C,VCP,36.93,37.27,0.91,10.14,18,,40.2,60,5.69,31.64,48.72,0.91,-1.08,5.04,3.36,0.6,9.45,True
2026-03-19,LYB,B,Pennant,74.57,77.36,3.61,10.81,6,,76.4,53,33.18,73.11,57.02,3.61,-1.68,4.22,6.75,-11.13,10.47,True
2026-03-19,PSX,B,HTF,178.34,179.02,0.38,5.32,6,,37.39,51,15.45,39.4,30.03,0.38,-1.61,3.18,-1.19,-12.32,5.57,True
2026-03-19,TPL,A,HTF,532.52,545.0,2.29,6.72,9,,97.54,55,6.65,76.07,67.91,2.57,-2.46,-1.92,-16.58,-20.65,0.51,False
2026-03-19,VLO,B,HTF,242.07,247.73,2.28,7.16,6,,46.51,56,20.58,48.91,39.55,2.28,-0.91,2.51,0.83,-7.61,5.06,True
2026-03-19,VRT,A,HTF,269.17,276.7141,2.73,7.48,8,,80.24,55,10.46,61.95,94.3,2.73,-4.94,-6.23,-2.93,14.18,15.36,False
2026-03-20,AKAM,C,HTF,110.48,112.81,2.07,8.16,6,,26.52,48,11.87,23.81,44.93,2.66,3.58,3.64,3.73,-11.64,7.85,True
2026-03-20,DOW,A,HTF,36.65,38.58,5.0,7.96,7,,66.48,58,22.39,61.94,64.42,5.0,-1.66,11.38,10.67,0.33,14.24,True
2026-03-20,FANG,C,VCP,191.4868,193.6151,1.1,11.23,10,,30.97,41,11.43,30.73,35.83,1.1,-0.39,4.83,0.9,-4.72,5.01,True
2026-03-20,LYB,B,Pennant,73.32,77.36,5.22,10.81,7,,76.4,53,30.97,74.0,55.55,5.22,-2.52,9.72,7.23,-6.46,12.36,True
2026-03-20,VLO,B,HTF,239.86,247.73,3.18,7.16,7,,46.51,56,21.52,46.46,41.08,3.18,-1.03,6.03,2.38,-5.66,6.03,True
2026-03-23,AKAM,C,Pennant,114.43,115.2,0.67,10.07,7,,26.52,48,14.28,28.83,51.04,0.67,0.06,-3.68,-0.47,-14.29,4.12,True
2026-03-23,DOW,A,HTF,36.04,38.58,6.58,7.96,8,,66.48,58,17.45,58.14,61.4,6.58,6.3,16.18,14.9,6.3,16.18,True
2026-03-23,DVN,C,HTF,48.49,49.83,2.69,8.55,6,,36.04,46,12.62,34.65,39.92,2.69,3.67,6.25,3.01,-5.96,7.38,True
2026-03-23,FANG,C,VCP,190.731,193.6151,1.49,11.23,11,,30.97,41,11.83,31.32,35.75,1.49,2.75,3.58,1.94,-1.03,5.43,True
2026-03-23,HAL,C,VCP,37.51,37.79,0.74,11.38,19,,37.63,60,5.31,34.47,54.19,0.74,1.6,4.67,3.23,1.71,7.76,True
2026-03-23,LYB,B,Pennant,71.47,77.36,7.61,10.81,8,,76.4,53,24.04,68.74,51.75,7.61,6.35,15.27,12.3,-0.07,15.27,True
2026-03-23,PSX,B,HTF,176.76,179.02,1.26,5.32,8,,37.39,51,14.51,38.78,32.13,1.26,4.16,4.55,-1.17,-9.83,6.52,True
2026-03-23,VLO,B,HTF,237.39,247.73,4.17,7.16,8,,46.51,56,19.09,45.22,41.17,4.17,1.84,5.43,5.94,-1.68,7.13,True
2026-03-24,AKAM,C,Pennant,114.5,115.64,0.99,10.41,8,,26.52,48,14.45,29.5,50.98,0.99,4.06,0.31,1.31,-15.19,4.06,True
2026-03-24,CF,C,FlatBase,126.4039,136.8812,7.65,16.17,9,,77.73,49,32.02,64.75,48.51,7.65,0.94,2.3,-0.6,-3.51,8.41,True
2026-03-24,DOW,A,HTF,38.31,38.58,0.7,7.96,9,,66.48,58,29.13,66.44,70.67,0.7,3.42,8.72,2.53,1.31,9.29,True
2026-03-24,DVN,B,HTF,50.27,50.71,0.87,7.79,6,,38.29,47,18.57,41.67,43.99,0.87,0.28,0.1,-4.69,-6.27,3.58,True
2026-03-24,FANG,C,HTF,195.9821,198.8662,1.45,8.82,6,,34.1,47,18.16,35.49,39.06,1.45,-0.53,0.37,-5.37,-1.62,2.6,True
2026-03-24,HAL,C,Pennant,38.11,38.45,0.88,12.9,19,,37.06,60,8.58,36.96,54.77,0.88,1.36,2.31,-0.81,2.62,6.06,True
2026-03-24,LYB,B,Pennant,76.01,77.36,1.75,10.81,9,,76.4,53,35.56,77.88,63.46,1.75,1.55,5.99,-2.35,-5.28,8.38,True
